,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
suramin#cpd8_44,-0.16905859,-0.37895706,-0.63694364,-0.6980504,-0.32656446,-0.1371198,0.4159352,-0.07100357,0.21973372,0.13772452,-0.41231963,-0.5429807,-0.283294,0.016236234,-0.45153096,-0.3760693,-0.50045115,0.3600168,-0.34223226,-0.77524954,0.7107488,0.16209733,-0.09208032,-0.610031,-0.7077869,-0.16269931,0.22142969,-0.67851037,-0.4515904,0.68454087,0.66956806,0.37493518,0.22236088,0.20160869,0.16286288,-0.28858396,-0.2570149,0.47049588,0.4540737,0.09815677
suramin#cpd8_45,-0.00268228,-0.6030219,-0.5670061,-0.655016,0.25774986,-0.5288563,-0.007894692,-0.078198045,0.2218698,0.06762365,-0.36222708,-0.24775665,-0.111934245,0.18154515,-0.6186248,-0.37003845,-0.3264004,-0.031634994,-0.3974737,-0.83509195,0.57654923,0.2775671,-0.052575026,-0.649628,-0.40752754,-0.27004603,0.4638848,-0.5044949,0.13094015,0.5549073,0.65067434,0.54199517,0.23029599,0.23579842,0.461768,-0.73082083,-0.052870095,0.521479,0.3599116,0.09176306
suramin#cpd8_46,-0.12578562,-1.1143601,-0.54696524,-0.23874496,0.11576681,-0.33983898,0.19990307,-0.20735751,-0.10954812,0.13902283,-0.43571824,-0.37916946,-0.29000074,0.13815501,-0.34434837,-0.48065928,-0.4613603,0.16171084,-0.45886418,-0.57866275,0.49294728,0.31959146,-0.11477871,-0.25915372,-0.5721089,-0.23774384,0.062293008,-0.37796995,-0.27430937,0.43252403,0.7752587,0.3170064,0.35415584,0.6359796,0.8020705,-0.541875,0.17051335,0.48969555,0.51525646,0.050791707
suramin#cpd8_47,-0.13743213,-1.0179608,-0.18882464,-0.15336898,0.087212116,-0.62153655,0.2517868,-0.0506703,-0.1566976,0.100913204,-0.41523898,-0.31341907,-0.36670166,0.1845979,-0.4936449,-0.4751301,-0.52587956,0.20227998,-0.5650298,-0.6329453,0.4411464,0.26190993,0.04451581,-0.29214686,-0.47030574,-0.2268648,0.026776427,-0.3572287,-0.1852101,0.3554807,0.6862997,0.42829314,0.42096683,0.6787337,0.6535426,-0.57404464,0.19777371,0.37081447,0.6935099,0.24554801
suramin#cpd8_48,-0.013485055,-1.1259203,-0.17208646,-0.11349839,0.13660054,-0.43029425,0.2132131,-0.2493726,-0.056286655,0.13133232,-0.3440878,-0.31566432,-0.20453042,0.0713322,-0.6423073,-0.38807753,-0.4739206,0.20459196,-0.6243309,-0.78258115,0.49266568,0.31611753,0.102463864,-0.34312046,-0.5138854,-0.17882514,0.07202462,-0.58661854,-0.20247675,0.44419354,0.53812367,0.314004,0.31805238,0.67464066,0.7058227,-0.63876826,0.22778963,0.4967407,0.5886963,0.089262106
suramin#cpd8_49,-0.10365632,-1.241689,-0.1607034,-0.0024554534,0.23513076,-0.41853264,0.3784545,-0.32345635,-0.123042434,-0.051584587,-0.33741555,-0.483549,-0.09242573,0.25361744,-0.533258,-0.3458368,-0.4412749,0.664885,-0.57060146,-0.5406709,0.55261177,0.16194014,0.10458267,-0.4490012,-0.31449607,-0.2017632,0.25418383,-0.5550575,-0.3640772,0.47416708,0.5401989,0.23414463,0.2157445,0.61845446,0.69015014,-0.6236126,-0.27196798,0.32421705,0.86076814,0.4119653
suramin#cpd8_5,-0.1169299,-0.9159932,-0.3516188,-0.2118028,0.07874407,-0.43671697,0.13558398,-0.28769976,-0.17488064,0.163268,-0.23195913,-0.38791373,-0.38854784,0.19984587,-0.5080263,-0.43097404,-0.49730176,0.13114999,-0.80049276,-0.85781497,0.38453493,0.31480154,0.109483585,-0.42958707,-0.49696842,-0.17558949,0.0404602,-0.7593053,-0.2553369,0.3703048,0.29642463,0.41202366,0.350653,0.59109837,0.7060216,-0.7680169,0.17626655,0.41205874,0.704524,0.12336301
suramin#cpd8_50,-0.018398425,-1.1594,-0.278246,-0.16665,0.12435138,-0.5177699,0.25959873,-0.36193925,-0.1980294,0.20500164,-0.48444238,-0.26225787,-0.29101866,0.20456879,-0.41522756,-0.6594525,-0.54030776,0.4240905,-0.46175694,-0.7846943,0.4334719,0.31462497,0.06889819,-0.35767412,-0.53996235,-0.12317727,0.13783075,-0.48049518,-0.1774085,0.3145255,0.5041943,0.3404536,0.382014,0.76752186,0.5530277,-0.5946189,0.21765715,0.44866636,0.43098134,-0.065385945
suramin#cpd8_51,-0.11136066,-0.9362557,-0.25847656,-0.6873261,-0.20440881,-0.5597895,0.11538569,-0.045283694,-0.20104246,0.019638458,-0.30264288,-0.543569,-0.30444303,-0.074879505,-0.76321536,-0.34305987,-0.3727785,0.4018007,-0.43642935,-0.63137007,0.6133704,0.25028414,0.042282257,-0.2482199,-0.7499404,-0.13482985,0.072827876,-0.50973016,0.17399341,0.48473713,0.60928965,0.3953983,0.14864223,0.44989,0.33187962,-0.525289,-0.46688074,0.39613584,0.5458866,0.38431117
suramin#cpd8_52,-0.1607873,-0.7851193,-0.35869253,-0.66630477,-0.15130527,-0.23364191,0.06917138,-0.09691925,-0.10014748,0.04373668,-0.2911191,-0.44124177,-0.2329269,0.037869353,-0.7245746,-0.4085372,-0.4444459,0.37455434,-0.3702103,-0.66298395,0.64928246,0.24139132,-0.0125277825,-0.34967336,-0.67693675,-0.1106351,0.1792209,-0.6515821,0.09200466,0.6492856,0.5813723,0.2801948,0.20499197,0.56228757,0.21542299,-0.47078788,-0.43976003,0.4089243,0.44996804,0.2298049
suramin#cpd8_53,0.013328201,-0.79519415,-0.28698578,-0.69110334,-0.09633731,-0.46210292,0.13126723,-0.1021001,-0.11413381,0.041921888,-0.24267463,-0.60794353,-0.12873444,-0.043955684,-0.59508437,-0.41534308,-0.47613344,0.3930514,-0.4278617,-0.6888846,0.6704554,0.31902853,0.014264115,-0.3459663,-0.74233407,-0.058014862,0.09558349,-0.7130577,0.12558194,0.51127684,0.4353909,0.24446906,0.130562,0.5955512,0.2781985,-0.49204898,-0.39778638,0.5097967,0.44642496,0.2910689
suramin#cpd8_54,-0.039471637,-0.5029108,-0.28793833,-0.2626673,0.10616639,-0.165433,0.5444306,-0.2040965,0.2846287,0.13252701,-0.33158872,-0.56396735,-0.3684729,0.22687137,-0.5935856,-0.4177882,-0.32001683,0.40495804,-0.7771533,-0.5296482,0.46618754,0.341204,-0.04277173,-0.8858048,-0.5649929,-0.17358303,-0.022379488,-0.66384715,0.33510125,0.33445248,0.43584335,0.26872867,0.46119943,0.44024575,0.40783045,-0.7483517,0.29630688,0.4211086,0.5797541,0.5476305
suramin#cpd8_55,-0.011748813,-0.98482,-0.52852243,-0.1353842,0.14341679,-0.27653268,0.13786946,-0.19738646,-0.11054688,0.1637236,-0.24199127,-0.35369408,-0.25231346,0.06985033,-0.5988176,-0.5763041,-0.62395406,0.17258269,-0.9147357,-0.81173486,0.50528336,0.40000635,-0.17138276,-0.42194855,-0.53789485,-0.11418977,0.08493316,-0.45794252,-0.29034021,0.27910453,0.37571844,0.52466327,0.30902967,0.58805174,0.6699112,-0.5003689,0.2575304,0.5919987,0.97013766,-0.033837434
suramin#cpd8_56,-0.053106096,-1.073084,-0.5523807,-0.16407812,0.15896831,-0.3224479,0.20310128,-0.17470919,-0.084242836,0.120232224,-0.36131945,-0.38690856,-0.3035879,0.11754086,-0.48043108,-0.4124798,-0.5152268,0.12731169,-0.7001702,-0.8066707,0.4924568,0.23358259,-0.07406042,-0.30178633,-0.5372046,-0.18304712,0.08947271,-0.41350055,-0.24390358,0.3593629,0.6259692,0.29465166,0.30217853,0.5921254,0.7957485,-0.54676557,0.23537648,0.44534102,0.6249301,0.105848275
suramin#cpd8_57,-0.1326269,-1.1232141,-0.43312484,-0.21330556,0.16052316,-0.4223148,0.2520844,-0.14500694,-0.077301934,0.1160443,-0.46412644,-0.49602142,-0.32938004,0.15306242,-0.58538955,-0.43123448,-0.44745287,0.12916286,-0.3863707,-0.7459666,0.47992948,0.23934999,0.10095382,-0.39014813,-0.5009076,-0.16646841,0.00069364207,-0.4157319,-0.31441802,0.31470436,0.78789145,0.24406213,0.26153606,0.60455275,0.7373749,-0.56626296,0.18104757,0.3737356,0.60436916,0.08284163
suramin#cpd8_58,0.049330097,-0.9097174,-0.44606072,-0.027367814,0.2935354,-0.30670124,0.3091578,-0.20663206,-0.08475845,-0.022640709,-0.22852838,-0.6076774,-0.0410869,0.3490831,-0.5267908,-0.32076898,-0.32628283,0.62166923,-0.47676846,-0.5139086,0.5578809,0.25617906,-0.078055,-0.45301455,-0.4150066,-0.18389173,0.27149814,-0.42465213,-0.2252985,0.4658168,0.7888895,0.12735747,0.16138306,0.7426024,0.7276504,-0.53300154,-0.18546095,0.3888717,0.9000044,0.29400203
suramin#cpd8_59,-0.06565169,-0.83167374,-0.51379675,-0.1459828,0.10420219,-0.20514785,0.21376184,-0.2697613,-0.07725486,0.1630826,-0.46229053,-0.23081867,-0.18014765,0.101650275,-0.39767754,-0.6482482,-0.35764495,0.2458215,-0.6382713,-0.7852654,0.5365011,0.3689241,-0.08531133,-0.32140967,-0.4508595,-0.24112302,0.03379822,-0.66636235,-0.21915345,0.41517523,0.6071666,0.26613325,0.36645925,0.59346503,0.47995558,-0.68813545,0.19457527,0.378512,0.40145615,0.15953523
suramin#cpd8_6,0.0035973168,-0.4684858,-0.3942866,-0.1633196,-0.12771271,-0.34522906,0.34635523,-0.1301474,-0.25896713,0.14463508,-0.3375854,-0.6367237,-0.30344087,0.00042261748,-0.44407555,-0.19889112,-0.42393515,0.5171515,-0.8959983,-0.65961534,0.5476161,0.25157183,-0.025632419,-0.2879471,-0.58565134,-0.22821023,0.019412493,-0.58892435,-0.21687059,0.3359927,0.4473819,0.27396744,0.2541325,0.7318414,0.8027157,-0.7204822,-0.29389355,0.45910156,1.1735355,-0.002834599
suramin#cpd8_60,0.016254153,-0.4133623,-0.39843097,-0.11640907,-0.3054833,-0.25535187,0.41637278,-0.28009823,-0.22031897,0.10523423,-0.32569498,-0.42706355,-0.18285891,0.15679048,-0.4489817,-0.5486781,-0.37570408,0.5384915,-1.081719,-0.611184,0.5425613,0.30032074,-0.18260208,-0.326437,-0.61972624,-0.2237277,0.12281231,-0.73581284,-0.17586532,0.38858542,0.4444641,0.3527101,0.34365958,0.760011,0.75533295,-0.88912034,-0.2438599,0.38111374,1.1508332,-0.044475757
suramin#cpd8_61,-0.009337512,-0.7633623,-0.4976816,-0.7351059,-0.0995449,-0.22010618,0.115695484,-0.08778811,-0.14725259,0.17403819,-0.35290033,-0.48592868,-0.25262463,-0.046612807,-0.6342762,-0.37146747,-0.45318496,0.4459665,-0.39150533,-0.626217,0.7043855,0.20049709,-0.09751102,-0.28589684,-0.7849932,-0.13621217,-0.05098641,-0.493484,0.15321651,0.50372916,0.6275246,0.3706546,0.18225507,0.53121424,0.2685183,-0.5636233,-0.43105677,0.40949807,0.5440324,0.32379368
suramin#cpd8_62,-0.09892123,-1.0298467,-0.37120906,-0.64994234,-0.21534438,-0.3385519,0.13612515,-0.12868719,-0.03260034,-0.0047610938,-0.43638146,-0.6243246,-0.22405621,-0.030541044,-0.76913536,-0.36298275,-0.45226455,0.5200655,-0.334909,-0.5882386,0.53993136,0.26273593,0.05289985,-0.35325202,-0.68711066,-0.03255087,0.15550767,-0.64809155,0.12162944,0.5168475,0.69613636,0.2621361,0.15065177,0.528687,0.26561508,-0.5601069,-0.29281348,0.59899527,0.41672122,0.29407313
suramin#cpd8_63,-0.057363737,-0.7236685,-0.47838345,-0.6947445,-0.14428015,-0.22527814,0.07713461,-0.09763192,-0.12018493,0.22131664,-0.2607138,-0.4639976,-0.23985313,0.022802383,-0.65228826,-0.4798227,-0.4058967,0.45055187,-0.34841418,-0.6356647,0.67895836,0.26417297,-0.039786994,-0.4555173,-0.7078616,-0.1389413,0.098740935,-0.6375935,0.054891173,0.552879,0.62393963,0.35425323,0.17476633,0.52397627,0.31696016,-0.55581033,-0.48141918,0.2720404,0.37015674,0.25778884
suramin#cpd8_64,-0.021825133,-0.44132483,-0.4225008,-0.44627056,0.6197319,-0.053877883,0.24424867,-0.17111318,0.30647695,0.0944837,-0.37059528,-0.323194,-0.32118756,0.0689227,-0.48893997,-0.42117482,-0.38920632,0.21602595,-1.1472802,-0.57003134,0.4603304,0.24710055,-0.050403487,-0.7916833,-0.2875844,-0.043470703,0.5945772,-0.6823817,0.022977179,0.45708752,0.42929843,0.25253752,0.34029502,0.74633586,0.56494033,-0.46200293,-0.47156584,0.5162005,0.90002996,0.352094
suramin#cpd8_65,-0.017757934,-0.4816066,-0.46499097,-0.27461675,0.13309303,-0.10623572,0.60255337,-0.16707952,0.18132105,0.14051436,-0.2976491,-0.61525667,-0.47991517,0.25880972,-0.5558072,-0.40822154,-0.3413129,0.33347663,-0.27824995,-0.4825182,0.5148909,0.25399068,-0.006944945,-0.9455933,-0.46994907,-0.1413606,-0.014026621,-0.69664574,0.28426495,0.46339846,0.8693343,0.15998349,0.425229,0.4573614,0.4221453,-0.5825553,0.32082647,0.38151568,0.32459256,0.59668905
suramin#cpd8_66,-0.07767708,-0.77145994,-0.6053037,-0.098337516,0.059434358,-0.21192029,0.11092873,-0.35450566,-0.019122513,0.117287666,-0.3119791,-0.29345033,-0.2644743,0.11719277,-0.52272725,-0.46564397,-0.43210468,0.24383238,-0.8314586,-0.58344626,0.645656,0.41779706,-0.10683125,-0.3772286,-0.44364864,-0.24544849,-0.09684479,-0.6539756,-0.22727767,0.36131892,0.48684067,0.25735286,0.4368317,0.5895486,0.57659644,-0.5641154,0.2783793,0.3576934,0.8070463,0.17751127
suramin#cpd8_67,-0.13228121,-0.65508,-0.42476425,-0.18687008,0.24557707,-0.24378507,0.17031014,-0.29834104,-0.1779873,0.06726272,-0.37767297,-0.40351418,-0.29065135,0.39344677,-0.61673594,-0.41756073,-0.29282585,0.32650876,-1.0806644,-0.65089214,0.60015434,0.21359856,-0.07275057,-0.4790701,-0.38871878,-0.24243471,0.01137663,-0.7018897,-0.34860292,0.31312,0.6414339,0.22607642,0.2679442,0.16473247,0.70899886,-0.15499304,-0.438912,0.5253417,0.96741813,0.0969878
suramin#cpd8_68,-0.079621226,-1.1054811,-0.2648219,-0.032971878,0.13228434,-0.2934354,0.22597162,-0.16188197,-0.2137475,0.15107627,-0.27541044,-0.45648992,-0.27929172,0.09220888,-0.50004697,-0.28269306,-0.4972748,0.16919853,-1.0209491,-0.7445847,0.5820434,0.3698685,-0.005417065,-0.13734666,-0.53334105,-0.14758454,0.07630629,-0.6323601,-0.17449643,0.4317384,0.3881435,0.12850216,0.32594106,0.55450696,0.65231913,-0.43492103,0.27806008,0.56453395,0.84107196,0.037690952
suramin#cpd8_69,-0.13866913,-0.8167585,-0.3661483,0.06838606,0.29106727,-0.56867176,0.512968,-0.17266089,-0.40549287,0.31980684,-0.08773438,-0.6931834,-0.045180667,0.14423418,-0.44673824,-0.4423325,-0.3928501,0.26453468,-0.65692407,-0.4709127,0.63690746,0.27410042,0.07475913,0.091096856,-0.49988508,-0.3470145,0.2502735,-0.7736236,-0.12413186,0.55250186,0.33839834,0.21124846,0.12122407,0.60300505,0.39554235,-0.5904787,-0.6271697,0.4128653,0.932819,0.44393095
suramin#cpd8_7,0.0009331157,-0.9464281,-0.6317216,-0.11262518,0.17997837,-0.28701416,0.24115242,-0.15249343,-0.056578923,0.13949588,-0.420831,-0.48793402,-0.2637461,0.057659075,-0.51472986,-0.41242048,-0.51209706,0.13708527,-0.75688,-0.6398668,0.5853993,0.3466599,-0.12192564,-0.3312843,-0.47475317,-0.27041507,-0.07718768,-0.39013803,-0.19113876,0.3993646,0.74826354,0.3050432,0.31709412,0.6870804,0.70414156,-0.38272786,0.23409908,0.43687785,0.6863815,0.16248193
suramin#cpd8_70,-0.11115379,-0.823103,-0.2440154,0.044443574,0.31107914,-0.516868,0.5978038,-0.28882033,-0.39636675,0.30942115,-0.19835421,-0.5995473,-0.1276606,0.11677174,-0.5230207,-0.55740756,-0.31900308,0.3370635,-0.87032855,-0.605955,0.53945464,0.26448992,0.047069807,0.18865076,-0.4153436,-0.26875922,0.26788077,-0.7505442,-0.077952385,0.44294965,0.3961418,0.27883205,0.030177355,0.6853986,0.22955954,-0.74055463,-0.5351805,0.47807255,0.88417816,0.41674078
suramin#cpd8_71,-0.026261412,-0.8367389,-0.6180956,-0.06107701,0.14271593,-0.13936113,0.17322211,-0.3224968,-0.102408335,0.20253618,-0.40126318,-0.39166653,-0.27625537,0.17699766,-0.5392371,-0.465515,-0.5440313,0.064340204,-0.75131637,-0.7650643,0.53752416,0.3645263,-0.04863812,-0.29186478,-0.36750945,-0.2007859,0.10637138,-0.7148323,-0.20723571,0.4138756,0.5738634,0.24634741,0.3601282,0.53115076,0.6545792,-0.5468306,0.14535557,0.52288294,0.8512981,0.07229296
suramin#cpd8_72,-0.042990282,-0.75467706,-0.47906092,-0.6749156,-0.15118589,-0.27102855,0.102270454,-0.18948774,0.031513598,-0.014034607,-0.1807329,-0.3569435,-0.24808054,0.014963366,-0.70337915,-0.33565676,-0.3226527,0.3761933,-0.47778848,-0.64804864,0.7074766,0.30315328,-0.09146307,-0.3678647,-0.6915856,-0.09495859,0.07339001,-0.70124775,0.12170564,0.4992118,0.55027366,0.40860492,0.15715696,0.5653171,0.13669121,-0.4719495,-0.44586283,0.47608513,0.48718902,0.24751778
suramin#cpd8_73,0.0077595417,-0.5345746,-0.65534973,-0.50248563,0.52308995,0.0010035982,0.20870312,-0.2518639,0.22977394,0.07067777,-0.41177958,-0.253579,-0.41748813,0.15200174,-0.6525808,-0.25902995,-0.47823966,0.2642271,-0.5189146,-0.58932143,0.51771563,0.27674392,0.0538694,-0.94470125,-0.35933304,-0.04647237,0.6748646,-0.70796067,-0.012008896,0.5129321,0.9043626,0.2286266,0.34381256,0.7137883,0.5598532,-0.2681633,-0.46898854,0.36861598,0.63512665,0.44845286
suramin#cpd8_74,-0.15786853,-0.917326,-0.7493271,-0.0636225,0.101288386,-0.3568699,0.17495194,-0.23835605,-0.10350248,0.20821309,-0.1502609,-0.26100636,-0.25314626,0.12573811,-0.53578955,-0.43685898,-0.5170797,0.21383035,-0.5247332,-0.7571424,0.5704877,0.28655413,-0.041075084,-0.1962253,-0.6030472,-0.267104,0.028213603,-0.6617157,-0.14639314,0.6023723,0.3844335,0.30275676,0.3177767,0.5591618,0.7493045,-0.4355012,0.28019255,0.51922363,0.65000415,-0.01612286
suramin#cpd8_75,-0.084192745,-0.7391436,-0.6077528,-0.16626894,0.27542987,-0.20425035,0.1060914,-0.3104917,-0.22671571,0.06269056,-0.27641034,-0.36717364,-0.21141925,0.3424734,-0.6480989,-0.5114227,-0.391223,0.32569596,-0.48288044,-0.7225885,0.6548742,0.2128656,-0.06649648,-0.5242227,-0.51155454,-0.22992082,-0.07889735,-0.7197494,-0.21439661,0.5145007,0.3862199,0.2515704,0.25938305,0.19650534,0.83636355,-0.15200633,-0.40723893,0.7346103,0.7434906,0.015609591
suramin#cpd8_76,0.03045644,-0.94853735,-0.5487841,-0.1796173,0.11275767,-0.20028967,0.20899028,-0.27766043,-0.13081598,0.21566415,-0.053156424,-0.32702583,-0.23662305,0.071435414,-0.42432243,-0.27221397,-0.43980506,0.15464455,-1.0545996,-0.78904545,0.56029624,0.3597967,0.03730282,-0.491588,-0.5427222,-0.2030042,0.051136266,-0.7375653,-0.31577328,0.4451118,0.21391177,0.43446934,0.30779177,0.6090215,0.85351837,-0.46417436,0.20553747,0.5376746,0.7800467,0.05833182
suramin#cpd8_77,-0.13128874,-0.5981161,-0.40518874,-0.18245256,-0.09547984,-0.34593508,0.2935618,-0.17294955,-0.12618011,0.033036187,-0.090434775,-0.39377293,-0.20617959,0.24949455,-0.6351979,-0.40785074,-0.3725433,0.17128006,-1.0229408,-0.7506864,0.6174528,0.24042466,0.06955863,-0.058177438,-0.67724305,-0.17736505,-0.19145721,-0.7307682,-0.16188625,0.3427961,0.21087971,0.45022464,0.17086644,0.21691446,0.7806535,-0.570394,-0.025447983,0.5779721,0.9827188,0.112881325
suramin#cpd8_78,-0.03587946,-0.8343593,-0.5137685,-0.6282715,-0.18531771,-0.38152933,0.13203332,-0.16628492,-0.14781795,0.18610652,-0.25153378,-0.43664056,-0.254154,-0.065293975,-0.6696691,-0.36191902,-0.42255574,0.40498364,-0.38354096,-0.7549718,0.6050946,0.28804865,-0.09832212,-0.22480333,-0.76639354,-0.1255755,0.07720691,-0.7500109,0.07687973,0.4827578,0.40091157,0.33501187,0.15264943,0.5377587,0.26240432,-0.39538857,-0.4405499,0.53840023,0.45151976,0.32744664
suramin#cpd8_79,-0.03856378,-0.86166126,-0.4635541,-0.6553644,-0.12280404,-0.30882782,0.025094224,-0.072038405,-0.12424499,0.19675161,-0.19630677,-0.38916603,-0.14969334,-0.05691138,-0.6518652,-0.38879114,-0.46713454,0.33462834,-0.5947488,-0.6839445,0.59191793,0.33379892,-0.1172345,-0.45158353,-0.7418291,-0.16312431,0.14231646,-0.76819366,0.0785606,0.62122977,0.37308717,0.4319366,0.2576504,0.54075223,0.30014282,-0.3624327,-0.42216727,0.4364095,0.5617655,0.23304407
suramin#cpd8_8,-0.02739782,-0.9576919,-0.44878963,0.06759908,0.35500428,-0.30544484,0.35605165,-0.13825859,-0.16654098,-0.032832064,-0.3971413,-0.47779757,-0.11513857,0.19400121,-0.5250902,-0.5295214,-0.38571104,0.49282256,-0.5909356,-0.42050862,0.5843431,0.21989925,-0.05154571,-0.4149468,-0.2987523,-0.22284204,0.298269,-0.5488088,-0.16842063,0.37410697,0.86224425,0.14161137,0.18329164,0.565749,0.7903532,-0.6027749,-0.3098762,0.56322944,0.8688119,0.43132356
suramin#cpd8_80,-0.042737525,-0.3607117,-0.39640233,-0.8212237,-0.14505053,-0.06669512,0.44367778,-0.13441142,-0.2579665,0.030553026,-0.545785,-0.31998008,-0.33974692,-0.06813977,-0.4005495,-0.49809778,-0.42220563,0.28302807,-0.5811762,-0.6809089,0.50709736,0.30051753,-0.008371173,-0.9303759,-0.47435224,-0.17474586,0.6687272,-0.49571288,0.119848885,0.2791716,0.76247233,0.1708152,0.53449863,0.7528383,0.7651509,-0.650482,0.18780223,0.15099089,0.37528875,0.2578758
suramin#cpd8_81,-0.0382341,-0.32371375,-0.56828535,-0.64634997,0.25667524,-0.3323977,0.018791074,-0.14637332,0.20258729,0.1043022,-0.4664771,-0.17147543,-0.103411235,0.23918898,-0.5408471,-0.3830553,-0.29879996,0.059421357,-0.37343213,-0.7726041,0.5948942,0.2558168,-0.011718549,-0.8277655,-0.4244881,-0.15452364,0.47479713,-0.7490496,0.21497124,0.6536347,0.42474738,0.4727748,0.21844111,0.16901706,0.50295806,-0.58335227,-0.046543527,0.7206573,0.45722237,0.14472122
suramin#cpd8_82,-0.13016772,-0.3068968,-0.5548438,-0.64068013,0.14859797,-0.38401762,-0.043612562,-0.1355887,0.302431,0.1276661,-0.39682657,-0.23604779,-0.15740252,0.19594729,-0.39874795,-0.36097476,-0.36274585,-0.0061123087,-0.4370466,-0.88686484,0.5797407,0.22201255,-0.09983433,-0.6490408,-0.39369592,-0.26645112,0.4774014,-0.64117974,0.060633138,0.69828534,0.72134644,0.49819514,0.24978243,0.17494687,0.48014486,-0.5457304,-0.08309653,0.5428784,0.41145703,0.007253567
suramin#cpd8_83,-0.2193594,-0.43934983,-0.4723777,-0.58748233,0.30330348,-0.1511744,0.48020223,-0.009289973,-0.40879905,0.01233388,-0.10188156,-0.3821058,0.013732663,0.046635058,-0.36337852,-0.50078624,-0.34467566,0.5515645,-0.453694,-0.6526246,0.6089159,0.28711796,-0.11952464,-0.7858358,-0.42558613,-0.17819116,0.5186055,-0.65913886,0.23029824,0.33059266,0.74211025,0.3739918,0.14168994,0.15651444,0.6821643,-0.70120275,-0.3502345,0.48185477,0.73684245,0.03331569
suramin#cpd8_84,-0.040616125,-0.27476743,-0.57924134,-0.66848457,0.3310583,-0.25154373,0.5350454,-0.0580942,0.24145426,0.11471412,-0.24811079,-0.6379076,-0.36520708,0.0043430845,-0.51610154,-0.4089984,-0.45054707,0.4100983,-0.32988536,-0.6732155,0.6905044,0.20396161,-0.058336172,-0.659765,-0.33183408,-0.199767,0.41742834,-0.8039099,-0.509842,0.49724957,0.54125804,0.24448891,0.104697675,0.38739955,0.2720307,-0.74527526,-0.35077778,0.25842953,0.6313638,-0.06691768
suramin#cpd8_85,-0.15428157,-0.3276137,-0.46093646,-0.949055,-0.2530186,-0.20443502,0.47752038,-0.31360245,-0.24489905,0.057433747,-0.6010641,-0.20127445,-0.21090579,0.028738009,-0.55792737,-0.43982044,-0.39232063,0.24385236,-0.16052231,-0.7164232,0.51032865,0.40325063,-0.16224279,-0.99944997,-0.5015405,-0.20650579,0.7360139,-0.6066953,0.12752095,0.24514343,0.8210631,0.30187184,0.5346566,0.7801163,0.7063155,-0.6420526,0.17555863,0.31809375,0.18093456,0.007854439
